t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.646000000000000085e+01,5.000000000000000000e+00,4.947972721081019820e+00,4.969214201193627112e+00,4.969214201193627112e+00,-5.895157058420892326e-01,-5.895157058420892326e-01,-2.501252845328171270e-01,5.202727891898017987e-02,-3.733307654101238326e-01,1.618439416792973387e-02,1.070210867093769891e-01
1.648000000000000043e+01,5.000000000000000000e+00,5.129835725558351101e+00,4.959261879592824052e+00,4.959261879592824052e+00,-4.976160800401580042e-01,-4.976160800401580042e-01,3.294805521772231627e-01,-1.298357255583511005e-01,6.607464422710482288e-02,1.618886851391676540e-02,2.472170394362015744e-01
1.650000000000000000e+01,5.000000000000000000e+00,5.138194884394783557e+00,4.950172331117217439e+00,4.950172331117217439e+00,-4.544774237803378969e-01,-4.544774237803378969e-01,-6.622951744195701429e-02,-1.381948843947835570e-01,-1.648913714591059010e-01,1.617770264151874651e-02,8.248415137563014365e-02
1.651999999999999957e+01,5.000000000000000000e+00,4.723144463065284349e+00,4.941780206208296278e+00,4.941780206208296278e+00,-4.196062454460557367e-01,-4.196062454460557367e-01,-1.057656404375165865e-01,2.768555369347156514e-01,-1.755075031813751185e-01,1.616581788146079571e-02,5.357604486239773978e-02
1.653999999999999915e+01,5.000000000000000000e+00,4.871709547502635296e+00,4.935451282791448513e+00,4.935451282791448513e+00,-3.164461708424006758e-01,-3.164461708424006758e-01,6.119945005904950941e-01,1.282904524973647042e-01,3.516065319070889039e-01,1.618962745763717972e-02,2.441983412257690000e-01
1.655999999999999872e+01,5.000000000000000000e+00,4.894681072195662175e+00,4.930307417640118040e+00,4.930307417640118040e+00,-2.571932575665163423e-01,-2.571932575665163423e-01,2.760829619164426596e-01,1.053189278043378252e-01,1.629288746716531788e-01,1.620066043655195298e-02,9.695342680823754167e-02
1.658000000000000185e+01,5.000000000000000000e+00,4.946341175857556394e+00,4.926090723675209837e+00,4.926090723675209837e+00,-2.108346982454156193e-01,-2.108346982454156193e-01,2.063923356444910540e-01,5.365882414244360632e-02,1.337550383115090336e-01,1.620971786434312681e-02,5.642757946863889013e-02
1.660000000000000142e+01,5.000000000000000000e+00,4.187052468338631428e+00,4.922491966333169877e+00,4.922491966333169877e+00,-1.799378671020193943e-01,-1.799378671020193943e-01,9.813361318854664506e-02,8.129475316613685720e-01,6.814670666090337503e-02,1.621433252321937551e-02,1.377257400442390145e-02
1.662000000000000099e+01,5.000000000000000000e+00,4.618464484461660469e+00,4.922126073104069910e+00,4.922126073104069910e+00,-1.829466145497729568e-02,-1.829466145497729568e-02,1.436494189368401564e+00,3.815355155383395314e-01,1.032443365209938069e+00,1.628424601094225280e-02,3.877665781475213014e-01
1.664000000000000057e+01,5.000000000000000000e+00,4.415081265004604738e+00,4.922911690364826676e+00,4.922911690364826676e+00,3.928086303781705424e-02,3.928086303781705424e-02,5.574605834729662313e-01,5.849187349953952619e-01,4.845501047336912004e-01,1.631705806527854880e-02,5.659342067399653065e-02
1.666000000000000014e+01,5.000000000000000000e+00,4.114747965694592224e+00,4.925418974684071749e+00,4.925418974684071749e+00,1.253642159622404828e-01,1.253642159622404828e-01,9.001143922820513676e-01,8.852520343054077756e-01,7.428467934441519427e-01,1.636736107648815303e-02,1.409002377614113066e-01
1.667999999999999972e+01,5.000000000000000000e+00,4.397438670064296673e+00,4.930453350023009662e+00,4.930453350023009662e+00,2.517187669468844424e-01,2.517187669468844424e-01,1.388909725808680440e+00,6.025613299357033270e-01,1.124270083567867839e+00,1.644349275143841896e-02,2.481961494893741293e-01
1.669999999999999929e+01,5.000000000000000000e+00,1.311802279937760662e+00,4.936613698899875224e+00,4.936613698899875224e+00,3.080174438432565220e-01,3.080174438432565220e-01,8.147055359106051275e-01,3.688197720062239338e+00,7.652528890183432075e-01,1.649531302581289105e-02,3.295733386644908447e-02
1.671999999999999886e+01,5.000000000000000000e+00,4.684062919060953512e+00,4.954679094206050571e+00,4.954679094206050571e+00,9.032697653087620182e-01,9.032697653087620182e-01,6.260540658498311650e+00,3.159370809390464885e-01,4.684011104479044008e+00,1.681249802973824523e-02,1.559717055989529477e+00
1.674000000000000199e+01,5.000000000000000000e+00,4.499358425552752117e+00,4.970598941786249725e+00,4.970598941786249725e+00,7.959923790099466823e-01,7.959923790099466823e-01,-1.695040976793909526e-01,5.006415744472478835e-01,4.012400927925890426e-01,1.683966861869900383e-02,-5.875838590906790060e-01
1.676000000000000156e+01,5.000000000000000000e+00,4.358059376775660354e+00,4.985593547927920532e+00,4.985593547927920532e+00,7.497303070835235062e-01,7.497303070835235062e-01,3.333716597457153097e-01,6.419406232243396460e-01,6.358147995480047943e-01,1.688272379410146740e-02,-3.193258635963909797e-01
1.678000000000000114e+01,5.000000000000000000e+00,4.276572396451156166e+00,5.000446776143336436e+00,5.000446776143336436e+00,7.426614107707839585e-01,7.426614107707839585e-01,6.790413439561281406e-01,7.234276035488438339e-01,8.152645914949113726e-01,1.693793068769875940e-02,-1.531611782264819810e-01
1.680000000000000071e+01,5.000000000000000000e+00,4.367578531848090861e+00,5.015552923324033685e+00,5.015552923324033685e+00,7.553073590348756694e-01,7.553073590348756694e-01,8.691208934117014007e-01,6.324214681519091386e-01,9.187530565070316513e-01,1.700014546160396114e-02,-6.663230855693429155e-02
1.682000000000000028e+01,5.000000000000000000e+00,4.406602875593779167e+00,5.030604988040347614e+00,5.030604988040347614e+00,7.526032358157143110e-01,7.526032358157143110e-01,7.282661268432621959e-01,5.933971244062208328e-01,8.031752645529246504e-01,1.705453370786502373e-02,-9.196367141752748164e-02
1.683999999999999986e+01,5.000000000000000000e+00,3.953030429462886630e+00,5.045525668726388524e+00,5.045525668726388524e+00,7.460340343020270826e-01,7.460340343020270826e-01,6.869112206788423602e-01,1.046969570537113370e+00,7.536143479959004354e-01,1.710556586056396003e-02,-8.380869317762201787e-02
1.685999999999999943e+01,5.000000000000000000e+00,4.672419177896816045e+00,5.061982401249374597e+00,5.061982401249374597e+00,8.228366261492856548e-01,8.228366261492856548e-01,1.514059952774613249e+00,3.275808221031839551e-01,1.329651354582134015e+00,1.719560524363015347e-02,1.672129929488490041e-01
1.687999999999999901e+01,5.000000000000000000e+00,4.449908071485329408e+00,5.077177550359280644e+00,5.077177550359280644e+00,7.597574554953042680e-01,7.597574554953042680e-01,1.920449196094721755e-01,5.500919285146705917e-01,4.160276440710436452e-01,1.722377719433102611e-02,-2.412065016559025166e-01
1.689999999999999858e+01,5.000000000000000000e+00,4.646469707373516833e+00,5.092168892186490936e+00,5.092168892186490936e+00,7.495670913605342323e-01,7.495670913605342323e-01,6.578538141476035772e-01,3.535302926264831669e-01,6.986167492136317048e-01,1.727108510018328727e-02,-5.803402016621142523e-02
1.692000000000000171e+01,5.000000000000000000e+00,4.314222511668091009e+00,5.106316646734085474e+00,5.106316646734085474e+00,7.073877273797125609e-01,7.073877273797125609e-01,3.277734515523174075e-01,6.857774883319089909e-01,4.489834716356336242e-01,1.730148870534916478e-02,-1.385115087886653329e-01
1.694000000000000128e+01,5.000000000000000000e+00,4.934661527076395160e+00,5.120963223673040687e+00,5.120963223673040687e+00,7.323288469477519103e-01,7.323288469477519103e-01,9.567989230601064987e-01,6.533847292360484005e-02,8.709374101815244851e-01,1.736046556934570800e-02,6.850104730923631258e-02
1.696000000000000085e+01,5.000000000000000000e+00,5.591685347046091437e+00,5.133823779015568078e+00,5.133823779015568078e+00,6.430277671263893158e-01,6.430277671263893158e-01,-1.606819512658747007e-01,-5.916853470460914366e-01,8.297986061297814298e-02,1.736608467801713934e-02,-2.610278965568699761e-01
1.698000000000000043e+01,5.000000000000000000e+00,4.307167757111409756e+00,5.142910193661952789e+00,5.142910193661952789e+00,4.543207323192421376e-01,4.543207323192421376e-01,-1.244042580945082577e+00,6.928322428885902440e-01,-7.514403907485360801e-01,1.731519973817117683e-02,-5.099173899347176908e-01
1.700000000000000000e+01,5.000000000000000000e+00,4.657096312769271940e+00,5.153448005480924188e+00,5.153448005480924188e+00,5.268905909485916972e-01,5.268905909485916972e-01,1.180019318612738122e+00,3.429036872307280603e-01,8.798969484685096321e-01,1.737478331105959603e-02,2.827475868331690290e-01
1.701999999999999957e+01,5.000000000000000000e+00,5.568963797790250858e+00,5.163885137809752557e+00,5.163885137809752557e+00,5.218566164414114583e-01,5.218566164414114583e-01,4.765508458767890310e-01,-5.689637977902508581e-01,4.354876827830246322e-01,1.740427302816143981e-02,2.365889006560295549e-02
1.703999999999999915e+01,5.000000000000000000e+00,5.096282884517323808e+00,5.170993001974604653e+00,5.170993001974604653e+00,3.553932082426111139e-01,3.553932082426111139e-01,-1.142777465546592541e+00,-9.628288451732380793e-02,-7.225840231936185853e-01,1.735534214155147817e-02,-4.375487844945253890e-01
1.705999999999999872e+01,5.000000000000000000e+00,5.785978217237540022e+00,5.177038437211251676e+00,5.177038437211251676e+00,3.022717618323731426e-01,3.022717618323731426e-01,-1.758212558597683217e-01,-7.859782172375400222e-01,-1.222792633370012316e-01,1.734706181348298973e-02,-7.088905433625009023e-02
1.708000000000000185e+01,5.000000000000000000e+00,5.626976459029664923e+00,5.179731321960364454e+00,5.179731321960364454e+00,1.346442374556440225e-01,1.346442374556440225e-01,-1.374003481934918058e+00,-6.269764590296649232e-01,-9.981923358916758859e-01,1.727946768680056061e-02,-3.930906137300427261e-01
1.710000000000000142e+01,5.000000000000000000e+00,6.110855247212631625e+00,5.180204888016006315e+00,5.180204888016006315e+00,2.367830278209376305e-02,2.367830278209376305e-02,-9.750151092798585717e-01,-1.110855247212631625e+00,-7.962601029676744657e-01,1.722554771132401089e-02,-1.959805540235081134e-01
1.712000000000000099e+01,5.000000000000000000e+00,5.907093309306801210e+00,5.177087469117821250e+00,5.177087469117821250e+00,-1.558709449092707533e-01,-1.558709449092707533e-01,-1.771814174131551400e+00,-9.070933093068012099e-01,-1.410786163960042083e+00,1.713001416006372513e-02,-3.781580243315730838e-01
1.714000000000000057e+01,5.000000000000000000e+00,5.803141061296695824e+00,5.171685404768176397e+00,5.171685404768176397e+00,-2.701032174822608489e-01,-2.701032174822608489e-01,-1.298193670639171904e+00,-8.031410612966958240e-01,-1.152008502819637625e+00,1.705200413546334101e-02,-1.632371719549976230e-01
1.716000000000000014e+01,5.000000000000000000e+00,5.652887728663110067e+00,5.164692538824091628e+00,5.164692538824091628e+00,-3.496432972042425313e-01,-3.496432972042425313e-01,-1.065504014702077784e+00,-6.528877286631100674e-01,-1.019989147846803723e+00,1.698293400419182558e-02,-6.249780085946586572e-02
1.717999999999999972e+01,5.000000000000000000e+00,5.915636190233175995e+00,5.156836633613029797e+00,5.156836633613029797e+00,-3.927952605530906083e-01,-3.927952605530906083e-01,-7.811629306927234673e-01,-9.156361902331759950e-01,-8.291674154021497767e-01,1.692678565952679751e-02,3.107769904989959864e-02
1.719999999999999929e+01,5.000000000000000000e+00,5.317492279961374635e+00,5.147256110392722128e+00,5.147256110392722128e+00,-4.790261610153745409e-01,-4.790261610153745409e-01,-1.255104265175930101e+00,-3.174922799613746349e-01,-1.162857961596133638e+00,1.684804094716674597e-02,-1.090943445269631218e-01
1.721999999999999886e+01,5.000000000000000000e+00,5.957510745149018128e+00,5.138303869828858339e+00,5.138303869828858339e+00,-4.476120281931743605e-01,-4.476120281931743605e-01,-1.648848327933728763e-01,-9.575107451490181276e-01,-4.032151955509458152e-01,1.682073661109006676e-02,2.215096261464828686e-01
1.724000000000000199e+01,5.000000000000000000e+00,2.128939791916853341e+00,5.127520907895354974e+00,5.127520907895354974e+00,-5.391480966751722725e-01,-5.391480966751722725e-01,-1.362972713013154147e+00,2.871060208083146659e+00,-1.216038646339252960e+00,1.673839068700725199e-02,-1.636724573609084910e-01
1.726000000000000156e+01,5.000000000000000000e+00,6.007776946545820174e+00,5.128726820916576834e+00,5.128726820916576834e+00,6.029565106109291417e-02,6.029565106109291417e-02,5.455289380687480261e+00,-1.007776946545820174e+00,3.646246464265596288e+00,1.698530186490240096e-02,1.792057614556981981e+00
1.728000000000000114e+01,5.000000000000000000e+00,5.998308137299398268e+00,5.125931745311914867e+00,5.125931745311914867e+00,-1.397537802331193790e-01,-1.397537802331193790e-01,-1.940198661881030295e+00,-9.983081372993982683e-01,-1.279876722113191700e+00,1.689863304749945894e-02,-6.772205728153379845e-01
1.730000000000000071e+01,5.000000000000000000e+00,5.765205237610595113e+00,5.119975422288141509e+00,5.119975422288141509e+00,-2.978161511886636692e-01,-2.978161511886636692e-01,-1.720377489788562642e+00,-7.652052376105951126e-01,-1.267851334370235783e+00,1.681277854769171187e-02,-4.693389339660184456e-01
1.732000000000000028e+01,5.000000000000000000e+00,5.785636225275393230e+00,5.112279700185546893e+00,5.112279700185546893e+00,-3.847861051297360446e-01,-3.847861051297360446e-01,-1.167515690599387534e+00,-7.856362252753932296e-01,-9.718106517654557797e-01,1.674697089725719901e-02,-2.124520097311889399e-01
1.733999999999999986e+01,5.000000000000000000e+00,5.302213743593942041e+00,5.103073611016037958e+00,5.103073611016037958e+00,-4.603044584754392154e-01,-4.603044584754392154e-01,-1.139969638586767697e+00,-3.022137435939420413e-01,-9.977580060997494060e-01,1.667940618188351598e-02,-1.588910386689017240e-01
1.735999999999999943e+01,5.000000000000000000e+00,5.116825947354376680e+00,5.094312856023969438e+00,5.094312856023969438e+00,-4.380377496034193463e-01,-4.380377496034193463e-01,-2.376373697552404962e-01,-1.168259473543766802e-01,-3.838114543643064147e-01,1.665341579993443594e-02,1.295206688091314617e-01
1.737999999999999901e+01,5.000000000000000000e+00,5.232778559005981656e+00,5.086530700543751671e+00,5.086530700543751671e+00,-3.891077740108674909e-01,-3.891077740108674909e-01,5.126200632209915176e-02,-2.327785590059816556e-01,-1.483689531400583794e-01,1.664336876846195939e-02,1.829875906936955787e-01
1.740000000000000213e+01,5.000000000000000000e+00,5.519215868119260016e+00,5.079109443597071838e+00,5.079109443597071838e+00,-3.710628473339929179e-01,-3.710628473339929179e-01,-2.086585072421215936e-01,-5.192158681192600156e-01,-2.956287699375966804e-01,1.662334981238744458e-02,7.034691288308762835e-02
1.742000000000000171e+01,5.000000000000000000e+00,5.549803127311510487e+00,5.070957855552691740e+00,5.070957855552691740e+00,-4.075794022189918597e-01,-4.075794022189918597e-01,-7.362283961839822810e-01,-5.498031273115104867e-01,-6.594041525114602287e-01,1.657869724772918774e-02,-9.340294092025126782e-02
1.744000000000000128e+01,5.000000000000000000e+00,5.839990040944487149e+00,5.062096760170292420e+00,5.062096760170292420e+00,-4.430547691199681060e-01,-4.430547691199681060e-01,-7.623330712287545996e-01,-8.399900409444871485e-01,-6.982499716856183092e-01,1.653141417878039796e-02,-8.061451372191662246e-02
1.746000000000000085e+01,5.000000000000000000e+00,5.476660907435656256e+00,5.051619231487014972e+00,5.051619231487014972e+00,-5.238764341638516564e-01,-5.238764341638516564e-01,-1.251271419558803499e+00,-4.766609074356562559e-01,-1.066787351999498590e+00,1.645917503525917355e-02,-2.009432425945640310e-01
1.748000000000000043e+01,5.000000000000000000e+00,4.454727921490278852e+00,5.041092128608916312e+00,5.041092128608916312e+00,-5.263551439049525271e-01,-5.263551439049525271e-01,-5.486635315748608077e-01,5.452720785097211476e-01,-6.053593524432834272e-01,1.641818219721970576e-02,4.027763867120293106e-02
1.750000000000000000e+01,5.000000000000000000e+00,5.175358863935463738e+00,5.034109891197375397e+00,5.034109891197375397e+00,-3.491118705770615005e-01,-3.491118705770615005e-01,1.246077589373957295e+00,-1.753588639354637380e-01,6.924955397073458974e-01,1.646507559597154211e-02,5.371169740706399631e-01
1.751999999999999957e+01,5.000000000000000000e+00,4.692728878637412393e+00,5.027447581347082917e+00,5.027447581347082917e+00,-3.331154925146173618e-01,-3.331154925146173618e-01,-1.891480899526199189e-01,3.072711213625876070e-01,-2.227057571980389505e-01,1.644999473367309353e-02,1.710767251174594161e-02
1.753999999999999915e+01,5.000000000000000000e+00,4.649375969413961585e+00,5.022769574177054608e+00,5.022769574177054608e+00,-2.339003585014308162e-01,-2.339003585014308162e-01,6.590358476172482050e-01,3.506240305860384154e-01,3.902343241304862542e-01,1.647642005011027561e-02,2.523251034366517098e-01
