t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.900000000000000133e+00,5.000000000000000000e+00,4.731501919229755160e+00,4.731501919229755160e+00,4.731501919229755160e+00,5.227924670336192570e-01,5.227924670336192570e-01,3.514093446754118499e-01,2.684980807702448402e-01,3.542714912408653771e-01,1.678822133964521374e-02,-1.965036790509872358e-02
1.919999999999999929e+00,5.000000000000000000e+00,4.741589866844855727e+00,4.741589866844855727e+00,4.741589866844855727e+00,5.043973807550151678e-01,5.043973807550151678e-01,3.388416042475783096e-01,2.584101331551442726e-01,3.409925625782109782e-01,1.681131217459145427e-02,-1.896227050522415400e-02
1.939999999999999947e+00,5.000000000000000000e+00,4.751322453733020090e+00,4.751322453733020090e+00,4.751322453733020090e+00,4.866293444082235853e-01,4.866293444082235853e-01,3.267170172870991207e-01,2.486775462669799097e-01,3.281808691070332573e-01,1.683353544604279661e-02,-1.829738726597698872e-02
1.959999999999999964e+00,5.000000000000000000e+00,4.760711822744603694e+00,4.760711822744603694e+00,4.760711822744603694e+00,4.694684505791608675e-01,4.694684505791608675e-01,3.150204061175964632e-01,2.392881772553963060e-01,3.158204837590644631e-01,1.685492171502175549e-02,-1.765499935648974505e-02
1.979999999999999982e+00,5.000000000000000000e+00,4.769769729015619575e+00,4.769769729015619575e+00,4.769769729015619575e+00,4.528953135507755579e-01,4.528953135507755579e-01,3.037370802953075488e-01,2.302302709843804251e-01,3.038959851143533397e-01,1.687550049826571849e-02,-1.703440531731145735e-02
2.000000000000000000e+00,5.000000000000000000e+00,4.778507550306346552e+00,4.778507550306346552e+00,4.778507550306346552e+00,4.368910645363629497e-01,4.368910645363629497e-01,2.928528234066495872e-01,2.214924496936534482e-01,2.923924441501631333e-01,1.689530030157037482e-02,-1.643492104508392782e-02
2.020000000000000018e+00,5.000000000000000000e+00,4.786936297228058912e+00,4.786936297228058912e+00,4.786936297228058912e+00,4.214373460856109532e-01,4.214373460856109532e-01,2.823538800288430961e-01,2.130637027719410881e-01,2.812954111109398636e-01,1.691434865224402881e-02,-1.585587973434078243e-02
2.040000000000000036e+00,5.000000000000000000e+00,4.795066623343339884e+00,4.795066623343339884e+00,4.795066623343339884e+00,4.065163057640495126e-01,4.065163057640495126e-01,2.722269428699962690e-01,2.049333766566601156e-01,2.705909025203651619e-01,1.693267213068241558e-02,-1.529663178105130326e-02
2.060000000000000053e+00,5.000000000000000000e+00,4.802908835127298381e+00,4.802908835127298381e+00,4.802908835127298381e+00,3.921105891979332903e-01,3.921105891979332903e-01,2.624591401028874005e-01,1.970911648727016185e-01,2.602653883539583490e-01,1.695029640107488869e-02,-1.475654465214583724e-02
2.080000000000000071e+00,5.000000000000000000e+00,4.810472901778670263e+00,4.810472901778670263e+00,4.810472901778670263e+00,3.782033325686071090e-01,3.782033325686071090e-01,2.530380229046715890e-01,1.895270982213297373e-01,2.503057793883310400e-01,1.696724624125394223e-02,-1.423500272491341756e-02
2.100000000000000089e+00,5.000000000000000000e+00,4.817768464871330814e+00,4.817768464871330814e+00,4.817768464871330814e+00,3.647781546330431390e-01,3.647781546330431390e-01,2.439515532129671593e-01,1.822315351286691865e-01,2.406994147410887741e-01,1.698354557170097742e-02,-1.373140709982258872e-02
2.120000000000000107e+00,5.000000000000000000e+00,4.824804847838139565e+00,4.824804847838139565e+00,4.824804847838139565e+00,3.518191483404499165e-01,3.518191483404499165e-01,2.351880917071111632e-01,1.751951521618604346e-01,2.314340496134098812e-01,1.699921748372204208e-02,-1.324517539002076708e-02
2.140000000000000124e+00,5.000000000000000000e+00,4.831591065280311348e+00,4.831591065280311348e+00,4.831591065280311348e+00,3.393108721085934532e-01,3.393108721085934532e-01,2.267363860218854221e-01,1.684089347196886521e-01,2.224978432455627653e-01,1.701428426680796219e-02,-1.277574149048529492e-02
2.160000000000000142e+00,5.000000000000000000e+00,4.838135832096665645e+00,4.838135832096665645e+00,4.838135832096665645e+00,3.272383408176998132e-01,3.272383408176998132e-01,2.185855591996571645e-01,1.618641679033343550e-01,2.138793470940045793e-01,1.702876743519385686e-02,-1.232255532954125432e-02
2.180000000000000160e+00,5.000000000000000000e+00,4.844447572428155269e+00,4.844447572428155269e+00,4.844447572428155269e+00,3.155870165744943390e-01,3.155870165744943390e-01,2.107250983856448767e-01,1.555524275718447313e-01,2.055674932372346386e-01,1.704268775363354527e-02,-1.188508260522331758e-02
2.200000000000000178e+00,5.000000000000000000e+00,4.850534428414036370e+00,4.850534428414036370e+00,4.850534428414036370e+00,3.043427992940358484e-01,3.043427992940358484e-01,2.031448437699093779e-01,1.494655715859636302e-01,1.975515830162428155e-01,1.705606526240472515e-02,-1.146280450873815582e-02
2.220000000000000195e+00,5.000000000000000000e+00,4.856404268756886466e+00,4.856404268756886466e+00,4.856404268756886466e+00,2.934920171424972302e-01,2.934920171424972302e-01,1.958349777786494439e-01,1.435957312431135335e-01,1.898212759141738037e-01,1.706891930156111820e-02,-1.105521743708549713e-02
2.240000000000000213e+00,5.000000000000000000e+00,4.862064697094484522e+00,4.862064697094484522e+00,4.862064697094484522e+00,2.830214168798977914e-01,2.830214168798977914e-01,1.887860145165030090e-01,1.379353029055154778e-01,1.823665786787541931e-01,1.708126853444802765e-02,-1.066183269669919616e-02
2.260000000000000231e+00,5.000000000000000000e+00,4.867523060177243899e+00,4.867523060177243899e+00,4.867523060177243899e+00,2.729181541379769316e-01,2.729181541379769316e-01,1.819887894606892764e-01,1.324769398227561013e-01,1.751778346900046690e-01,1.709313097049790231e-02,-1.028217619981326887e-02
2.280000000000000249e+00,5.000000000000000000e+00,4.872786455850541820e+00,4.872786455850541820e+00,4.872786455850541820e+00,2.631697836648931865e-01,2.631697836648931865e-01,1.754344494071394533e-01,1.272135441494581798e-01,1.682457135749002575e-01,1.710452398732265761e-02,-9.915788155083458261e-03
2.300000000000000266e+00,5.000000000000000000e+00,4.877861740841845872e+00,4.877861740841845872e+00,4.877861740841845872e+00,2.537642495652109309e-01,2.537642495652109309e-01,1.691144426680706025e-01,1.221382591581541277e-01,1.615612010698118939e-01,1.711546435211951100e-02,-9.562222753860784991e-03
2.319999999999999840e+00,5.000000000000000000e+00,4.882755538353059421e+00,4.882755538353059421e+00,4.882755538353059421e+00,2.446898755606789211e-01,2.446898755606789211e-01,1.630205095198908882e-01,1.172444616469405787e-01,1.551155891308557411e-01,1.712596824240711357e-02,-9.221047853371966418e-03
2.339999999999999858e+00,5.000000000000000000e+00,4.887474245458951039e+00,4.887474245458951039e+00,4.887474245458951039e+00,2.359353552945888943e-01,2.359353552945888943e-01,1.571446728997785702e-01,1.125257545410489612e-01,1.489004662916145472e-01,1.713605126610874899e-02,-8.891844657944724187e-03
2.359999999999999876e+00,5.000000000000000000e+00,4.892024040312951350e+00,4.892024040312951350e+00,4.892024040312951350e+00,2.274897427000136252e-01,2.274897427000136252e-01,1.514792293488361197e-01,1.079759596870486504e-01,1.429077082671321719e-01,1.714572848099927757e-02,-8.574207399295333265e-03
2.379999999999999893e+00,5.000000000000000000e+00,4.896410889161949775e+00,4.896410889161949775e+00,4.896410889161949775e+00,2.193424424499407777e-01,2.193424424499407777e-01,1.460167401992852609e-01,1.035891108380502246e-01,1.371294688025517794e-01,1.715501441353236428e-02,-8.267743016798887942e-03
2.399999999999999911e+00,5.000000000000000000e+00,4.900640553172054048e+00,4.900640553172054048e+00,4.900640553172054048e+00,2.114832005052294794e-01,2.114832005052294794e-01,1.407500230028277954e-01,9.935944682794595195e-02,1.315581707643238007e-01,1.716392307706443576e-02,-7.972070838560437606e-03
2.419999999999999929e+00,5.000000000000000000e+00,4.904718595067541820e+00,4.904718595067541820e+00,4.904718595067541820e+00,2.039020947744024093e-01,2.039020947744024093e-01,1.356721431969587499e-01,9.528140493245818021e-02,1.261864974714913545e-01,1.717246798949163822e-02,-7.686822264024234172e-03
2.439999999999999947e+00,5.000000000000000000e+00,4.908650385585492160e+00,4.908650385585492160e+00,4.908650385585492160e+00,1.965895258975389470e-01,1.965895258975389470e-01,1.307764060057678424e-01,9.134961441450784037e-02,1.210073842642218900e-01,1.718066219031582839e-02,-7.411640448769874281e-03
2.459999999999999964e+00,5.000000000000000000e+00,4.912441109748790780e+00,4.912441109748790780e+00,4.912441109748790780e+00,1.895362081649352715e-01,1.895362081649352715e-01,1.260563485715022747e-01,8.755889025120922042e-02,1.160140103064249556e-01,1.718851825715547732e-02,-7.146179992078180790e-03
2.479999999999999982e+00,5.000000000000000000e+00,4.916095772960385801e+00,4.916095772960385801e+00,4.916095772960385801e+00,1.827331605797392899e-01,1.827331605797392899e-01,1.215057323129753591e-01,8.390422703961419870e-02,1.111997906190357183e-01,1.719604832171708203e-02,-6.890106627777439416e-03
2.500000000000000000e+00,5.000000000000000000e+00,4.919619206921834298e+00,4.919619206921834298e+00,4.919619206921834298e+00,1.761716980724387649e-01,1.761716980724387649e-01,1.171185355067339978e-01,8.038079307816570207e-02,1.065583683403100307e-01,1.720326408524248951e-02,-6.643096918818528450e-03
2.520000000000000018e+00,5.000000000000000000e+00,4.923016075379311296e+00,4.923016075379311296e+00,4.923016075379311296e+00,1.698434228738692209e-01,1.698434228738692209e-01,1.128889460867433248e-01,7.698392462068870401e-02,1.020836072092704411e-01,1.721017683344721119e-02,-6.404837955974321435e-03
2.540000000000000036e+00,5.000000000000000000e+00,4.926290879700357728e+00,4.926290879700357728e+00,4.926290879700357728e+00,1.637402160523056538e-01,1.637402160523056538e-01,1.088113546582336749e-01,7.370912029964227230e-02,9.776958426827465909e-02,1.721679745096459102e-02,-6.175027061005569987e-03
2.560000000000000053e+00,5.000000000000000000e+00,4.929447964284741523e+00,4.929447964284741523e+00,4.929447964284741523e+00,1.578542292192021967e-01,1.578542292192021967e-01,1.048803477212710139e-01,7.055203571525847650e-02,9.361058278054568138e-02,1.722313643531036068e-02,-5.953371494585022079e-03
2.580000000000000071e+00,5.000000000000000000e+00,4.932491521812885971e+00,4.932491521812885971e+00,4.932491521812885971e+00,1.521778764072347356e-01,1.521778764072347356e-01,1.010907010995275024e-01,6.750847818711402937e-02,8.960108535837826849e-02,1.722920391038187254e-02,-5.739588169232645587e-03
2.600000000000000089e+00,5.000000000000000000e+00,4.935425598335355879e+00,4.935425598335355879e+00,4.935425598335355879e+00,1.467038261234774599e-01,1.467038261234774599e-01,9.743737356966200580e-02,6.457440166464412101e-02,8.573576729763482396e-02,1.723500963950596460e-02,-5.533403367478786222e-03
2.620000000000000107e+00,5.000000000000000000e+00,4.938254098206951603e+00,4.938254098206951603e+00,4.938254098206951603e+00,1.414249935798019275e-01,1.414249935798019275e-01,9.391550068672199769e-02,6.174590179304839666e-02,8.200949011409804090e-02,1.724056303804912330e-02,-5.334552465425164772e-03
2.640000000000000124e+00,5.000000000000000000e+00,4.940980788868990281e+00,4.940980788868990281e+00,4.940980788868990281e+00,1.363345331019139850e-01,1.363345331019139850e-01,9.052038880092250217e-02,5.901921113100971894e-02,7.841729527717146431e-02,1.724587318560332622e-02,-5.142779661852286618e-03
2.660000000000000142e+00,5.000000000000000000e+00,4.943609305483347427e+00,4.943609305483347427e+00,4.943609305483347427e+00,1.314258307178376994e-01,1.314258307178376994e-01,8.724750926115105998e-02,5.639069451665257304e-02,7.495439813638234139e-02,1.725094883776059212e-02,-4.957837712991862260e-03
2.680000000000000160e+00,5.000000000000000000e+00,4.946143155421869331e+00,4.946143155421869331e+00,4.946143155421869331e+00,1.266924969261132849e-01,1.266924969261132849e-01,8.409249280059362397e-02,5.385684457813066928e-02,7.161618203614876499e-02,1.725579843748902345e-02,-4.779487673044162735e-03
2.700000000000000178e+00,5.000000000000000000e+00,4.948585722614739169e+00,4.948585722614739169e+00,4.948585722614739169e+00,1.221283596434853402e-01,1.221283596434853402e-01,8.105112409983386557e-02,5.141427738526083147e-02,6.839819261422594443e-02,1.726043012612274441e-02,-4.607498640514821539e-03
2.720000000000000195e+00,5.000000000000000000e+00,4.950940271761367306e+00,4.950940271761367306e+00,4.950940271761367306e+00,1.177274573314217587e-01,1.177274573314217587e-01,7.811933652284958063e-02,4.905972823863269383e-02,6.529613227928125763e-02,1.726485175397787786e-02,-4.441647510409554855e-03
2.740000000000000213e+00,5.000000000000000000e+00,4.953209943969102191e+00,4.953209943969102191e+00,4.953209943969102191e+00,1.134836103867529755e-01,1.134836103867529755e-01,7.528898788473391279e-02,4.679005603089780863e-02,6.230585486306352422e-02,1.726485175397787786e-02,-4.281718732307501427e-03
2.760000000000000231e+00,5.000000000000000000e+00,4.955397770402146129e+00,4.955397770402146129e+00,4.955397770402146129e+00,1.093913216521927717e-01,1.093913216521927717e-01,7.256072304115088190e-02,4.460222959785387076e-02,5.942337115924022084e-02,1.726485175397787786e-02,-4.127499872067223741e-03
2.780000000000000249e+00,5.000000000000000000e+00,4.957506675983624156e+00,4.957506675983624156e+00,4.957506675983624156e+00,1.054452790738884260e-01,1.054452790738884260e-01,6.993089586914935651e-02,4.249332401637584411e-02,5.664483158927441364e-02,1.726485175397787786e-02,-3.978787474102937587e-03
2.800000000000000266e+00,5.000000000000000000e+00,4.959539482981040415e+00,4.959539482981040415e+00,4.959539482981040415e+00,1.016403498708322861e-01,1.016403498708322861e-01,6.739598704332708246e-02,4.046051701895958530e-02,5.396652150079732368e-02,1.726485175397787786e-02,-3.835386211448113449e-03
2.819999999999999840e+00,5.000000000000000000e+00,4.961498914478985611e+00,4.961498914478985611e+00,4.961498914478985611e+00,9.797157489728201829e-02,9.797157489728201829e-02,6.495260013532958010e-02,3.850108552101438875e-02,5.138485661407867638e-02,1.726485175397787786e-02,-3.697108232726976310e-03
2.839999999999999858e+00,5.000000000000000000e+00,4.963387597742570101e+00,4.963387597742570101e+00,4.963387597742570101e+00,9.443416317923186698e-02,9.443416317923186698e-02,6.259745771678056070e-02,3.661240225742989907e-02,4.889637861168827371e-02,1.726485175397787786e-02,-3.563772648885591299e-03
2.859999999999999876e+00,5.000000000000000000e+00,4.965208067474798703e+00,4.965208067474798703e+00,4.965208067474798703e+00,9.102348661145157060e-02,9.102348661145157060e-02,6.032739750142886159e-02,3.479193252520129676e-02,4.649775086693597181e-02,1.726485175397787786e-02,-3.435205119484989814e-03
2.879999999999999893e+00,5.000000000000000000e+00,4.966962768970906161e+00,4.966962768970906161e+00,4.966962768970906161e+00,8.773507480537583170e-02,8.773507480537583170e-02,5.813936855069419540e-02,3.303723102909383869e-02,4.418575430700565077e-02,1.726485175397787786e-02,-3.311237510289336688e-03
2.899999999999999911e+00,5.000000000000000000e+00,4.968654061172520287e+00,4.968654061172520287e+00,4.968654061172520287e+00,8.456461008070455254e-02,8.456461008070455254e-02,5.603042755866299851e-02,3.134593882747971350e-02,4.195728340694917374e-02,1.726485175397787786e-02,-3.191707602264049620e-03
2.919999999999999929e+00,5.000000000000000000e+00,4.970284219624426569e+00,4.970284219624426569e+00,4.970284219624426569e+00,8.150792259532294026e-02,8.150792259532294026e-02,5.399773522688844363e-02,2.971578037557343066e-02,3.980934231089923447e-02,1.726485175397787786e-02,-3.076458837988669138e-03
2.939999999999999947e+00,5.000000000000000000e+00,4.971855439336613003e+00,4.971855439336613003e+00,4.971855439336613003e+00,7.856098560932212038e-02,7.856098560932212038e-02,5.203855273531474146e-02,2.814456066338699713e-02,3.773904107697825805e-02,1.726485175397787786e-02,-2.965340095641397049e-03
2.959999999999999964e+00,5.000000000000000000e+00,4.973369837554206363e+00,4.973369837554206363e+00,4.973369837554206363e+00,7.571991087967606948e-02,7.571991087967606948e-02,5.015023831286154199e-02,2.663016244579363700e-02,3.574359204250148608e-02,1.726485175397787786e-02,-2.858205483617821951e-03
