t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
5.160000000000000142e+00,5.000000000000000000e+00,5.863464258502246729e+00,-1.213771895216082530e-01,-1.213771895216082530e-01,-1.035028864475568300e+00,1.033953589029491527e+00,-1.085361002748403747e+00,-8.634642585022467287e-01,-1.070337187136504387e+00,-5.121234898938285904e-04,-1.451169212200535338e-02
5.179999999999999716e+00,5.000000000000000000e+00,5.864594203694463381e+00,-1.422429937860607008e-01,-1.422429937860607008e-01,-1.043290213222622942e+00,5.649725961081941694e-02,-1.117642351946115831e+00,-8.645942036944633813e-01,-1.096599608297853301e+00,-5.863814161250217784e-04,-2.045636223213747121e-02
5.200000000000000178e+00,5.000000000000000000e+00,5.875757027201466975e+00,-1.632493727070235823e-01,-1.632493727070235823e-01,-1.050318946048143687e+00,5.581411753501736017e-01,-1.113577541477831501e+00,-8.757570272014669754e-01,-1.098034638691968601e+00,-6.607365176427456004e-04,-1.488216626822012195e-02
5.219999999999999751e+00,5.000000000000000000e+00,5.867744666390752428e+00,-1.844129618932143500e-01,-1.844129618932143500e-01,-1.058179459309537940e+00,-4.006180405357238072e-01,-1.128924078662086883e+00,-8.677446663907524282e-01,-1.112211424545862970e+00,-7.360516219820717942e-04,-1.597660249424187606e-02
5.240000000000000213e+00,5.000000000000000000e+00,5.871003645652955072e+00,-2.056802719008695990e-01,-2.056802719008695990e-01,-1.063365500382762230e+00,1.629489631101485037e-01,-1.110039870041780841e+00,-8.710036456529550719e-01,-1.102035726316255682e+00,-8.106776632916764570e-04,-7.193466062233469169e-03
5.259999999999999787e+00,5.000000000000000000e+00,5.888702172180696692e+00,-2.270482881315037393e-01,-2.270482881315037393e-01,-1.068400811531707184e+00,8.849263263870825735e-01,-1.113718611872211106e+00,-8.887021721806966923e-01,-1.106174629979252977e+00,-8.855839768178306237e-04,-6.658397916140344937e-03
5.280000000000000249e+00,5.000000000000000000e+00,5.901215178567960962e+00,-2.485656797706449206e-01,-2.485656797706449206e-01,-1.075869581957058951e+00,6.256503193632259041e-01,-1.143088515785223747e+00,-9.012151785679609617e-01,-1.128651758669484861e+00,-9.620123636253705276e-04,-1.347474475211356965e-02
5.299999999999999822e+00,5.000000000000000000e+00,5.919928001217708236e+00,-2.702538254301872223e-01,-2.702538254301872223e-01,-1.084407282977116083e+00,9.356411324873514790e-01,-1.161246592157629820e+00,-9.199280012177082355e-01,-1.144543276781310404e+00,-1.039516868982215273e-03,-1.566379850733710596e-02
5.320000000000000284e+00,5.000000000000000000e+00,5.941603436351383216e+00,-2.921525781974919078e-01,-2.921525781974919078e-01,-1.094937638365233168e+00,1.083771756683755472e+00,-1.189710836858286491e+00,-9.416034363513832162e-01,-1.168308561546489432e+00,-1.118630677086938181e-03,-2.028364463471011778e-02
5.339999999999999858e+00,5.000000000000000000e+00,5.997366870304581710e+00,-3.143055134694255903e-01,-3.143055134694255903e-01,-1.107646763596683570e+00,2.788171697659905135e+00,-1.222028890679736968e+00,-9.973668703045817097e-01,-1.195836364166256605e+00,-1.199608572613157205e-03,-2.499291794086722085e-02
5.360000000000000320e+00,5.000000000000000000e+00,6.000431418368189718e+00,-3.368695682943210756e-01,-3.368695682943210756e-01,-1.128202741244773044e+00,1.532274031803910752e-01,-1.313206540077578088e+00,-1.000431418368189718e+00,-1.266655925286818807e+00,-1.285382123459351310e-03,-4.526523266729990530e-02
5.379999999999999893e+00,5.000000000000000000e+00,6.021031433736806271e+00,-3.597874798934386220e-01,-3.597874798934386220e-01,-1.145895579955878318e+00,1.030000768430824998e+00,-1.305131128355826675e+00,-1.021031433736806271e+00,-1.270547901327600870e+00,-1.371419225439015569e-03,-3.321180780278672195e-02
5.400000000000000355e+00,5.000000000000000000e+00,6.037106428522040602e+00,-3.830769527764244509e-01,-3.830769527764244509e-01,-1.164473644149291109e+00,8.037497392617120040e-01,-1.331676221890006229e+00,-1.037106428522040602e+00,-1.296709920845743991e+00,-1.459227928740380832e-03,-3.350707311552175022e-02
5.419999999999999929e+00,5.000000000000000000e+00,6.046061483819522131e+00,-4.067377461348886669e-01,-4.067377461348886669e-01,-1.183039667923211580e+00,4.477527648740590727e-01,-1.350133881888496701e+00,-1.046061483819522131e+00,-1.317125164222991529e+00,-1.548419081593276287e-03,-3.146029858391192341e-02
5.440000000000000391e+00,5.000000000000000000e+00,6.052317213822070663e+00,-4.307456967402402137e-01,-4.307456967402402137e-01,-1.200397530267578450e+00,3.127865001274433565e-01,-1.356618291366879170e+00,-1.052317213822070663e+00,-1.328498084450793204e+00,-1.638380369201755150e-03,-2.648182654688414905e-02
5.459999999999999964e+00,5.000000000000000000e+00,6.060994083860886228e+00,-4.550725010317120400e-01,-4.550725010317120400e-01,-1.216340214573591538e+00,4.338435019407976823e-01,-1.359824373327708225e+00,-1.060994083860886228e+00,-1.336442861554029804e+00,-1.728879649590453265e-03,-2.165263212408807467e-02
5.480000000000000426e+00,5.000000000000000000e+00,6.083412485293096417e+00,-4.797041459648573314e-01,-4.797041459648573314e-01,-1.231582246657264346e+00,1.120920071610521207e+00,-1.368760535410319834e+00,-1.083412485293096417e+00,-1.347462486503325563e+00,-1.820125140802489588e-03,-1.947792376619180560e-02
5.500000000000000000e+00,5.000000000000000000e+00,6.087233715044769511e+00,-5.046779185356607966e-01,-5.046779185356607966e-01,-1.248688628540172374e+00,1.910614875836672000e-01,-1.402646065486345073e+00,-1.087233715044769511e+00,-1.375933856322232529e+00,-1.913298614537695813e-03,-2.479891054957493804e-02
5.520000000000000462e+00,5.000000000000000000e+00,6.090565781272310630e+00,-5.299584255066277505e-01,-5.299584255066277505e-01,-1.264025348548347472e+00,1.666033113770527818e-01,-1.402055828621924238e+00,-1.090565781272310630e+00,-1.380786818106857217e+00,-2.006800714031546119e-03,-1.926220980103565683e-02
5.540000000000000036e+00,5.000000000000000000e+00,6.085960643167238615e+00,-5.555154058753561941e-01,-5.555154058753561941e-01,-1.277849018436422401e+00,-2.302569052535953231e-01,-1.402262047429095881e+00,-1.085960643167238615e+00,-1.385018542215834536e+00,-2.100589371220964920e-03,-1.514291584204043722e-02
5.560000000000000497e+00,5.000000000000000000e+00,6.078885890323796559e+00,-5.812960295694558077e-01,-5.812960295694558077e-01,-1.289031184704983124e+00,-3.537376421721207254e-01,-1.389670681122028739e+00,-1.078885890323796559e+00,-1.379170016822393041e+00,-2.193981986533347431e-03,-8.306682313102442539e-03
5.580000000000000071e+00,5.000000000000000000e+00,6.071690367174810810e+00,-6.072481174893203937e-01,-6.072481174893203937e-01,-1.297604395993230852e+00,-3.597761574492904790e-01,-1.374763297587460409e+00,-1.071690367174810810e+00,-1.370185080711221692e+00,-2.286766173101193941e-03,-2.291450703137565097e-03
5.600000000000000533e+00,5.000000000000000000e+00,6.087710426784870954e+00,-6.333278893028398970e-01,-6.333278893028398970e-01,-1.303988590675976722e+00,8.010029805030040029e-01,-1.361446342820689548e+00,-1.087710426784870954e+00,-1.361046766312009826e+00,-2.378931544678227795e-03,1.979355035998608091e-03
5.620000000000000107e+00,5.000000000000000000e+00,6.098464398780432560e+00,-6.595805982506450782e-01,-6.595805982506450782e-01,-1.312635447390256838e+00,5.376985997780731052e-01,-1.390457157818778766e+00,-1.098464398780432560e+00,-1.381392242016786120e+00,-2.472474641381726922e-03,-6.592441160610925700e-03
5.639999999999999680e+00,5.000000000000000000e+00,6.083891993824595446e+00,-6.860232101354637457e-01,-6.860232101354637457e-01,-1.322130594240935597e+00,-7.286202477918477527e-01,-1.407586915897043545e+00,-1.083891993824595446e+00,-1.395049786451149298e+00,-2.566942579676844294e-03,-9.970186866217327706e-03
5.660000000000000142e+00,5.000000000000000000e+00,6.085453540742531864e+00,-7.125794109569740797e-01,-7.125794109569740797e-01,-1.327810041075514702e+00,7.807734589680126458e-02,-1.378925062586727091e+00,-1.085453540742531864e+00,-1.376542832157236163e+00,-2.660157291145759644e-03,2.779268616547522774e-04
5.679999999999999716e+00,5.000000000000000000e+00,6.077736540557371114e+00,-7.392437169055345869e-01,-7.392437169055345869e-01,-1.333215297428027135e+00,-3.858500092580571250e-01,-1.381862604600639033e+00,-1.077736540557371114e+00,-1.378525996743015458e+00,-2.753506295649617384e-03,-5.831015619740096854e-04
5.700000000000000178e+00,5.000000000000000000e+00,6.078020127633009473e+00,-7.659778656655333862e-01,-7.659778656655333862e-01,-1.336707437999941517e+00,1.417935378192286544e-02,-1.368136703147170508e+00,-1.078020127633009473e+00,-1.368725406507861342e+00,-2.846191638137551133e-03,3.434894998828246643e-03
5.719999999999999751e+00,5.000000000000000000e+00,6.071240049325625776e+00,-7.927781220761873637e-01,-7.927781220761873637e-01,-1.340012820532699767e+00,-3.390039153692032681e-01,-1.369761263327524015e+00,-1.071240049325625776e+00,-1.369085562093921959e+00,-2.938901369113990081e-03,2.263200135511869888e-03
5.740000000000000213e+00,5.000000000000000000e+00,6.069572868250704190e+00,-8.196154431889058900e-01,-8.196154431889058900e-01,-1.341866055635926314e+00,-8.335905374607371909e-02,-1.358545171564965459e+00,-1.069572868250704190e+00,-1.360474862643544780e+00,-3.031028013355994109e-03,4.960719091935390443e-03
5.759999999999999787e+00,5.000000000000000000e+00,6.063434295710337096e+00,-8.464833877791900774e-01,-8.464833877791900774e-01,-1.343397229514209146e+00,-3.069286270183611554e-01,-1.357177794418754191e+00,-1.063434295710337096e+00,-1.358357542678394259e+00,-3.123011280025554583e-03,4.302759539665723318e-03
5.780000000000000249e+00,5.000000000000000000e+00,6.054518162652044566e+00,-8.733599520732032717e-01,-8.733599520732032717e-01,-1.343828214700659718e+00,-4.458066529146255674e-01,-1.347707081378715976e+00,-1.054518162652044566e+00,-1.350561555552128201e+00,-3.214466629456643517e-03,6.068940802868818402e-03
5.799999999999999822e+00,5.000000000000000000e+00,6.041980072330091822e+00,-9.002165693956841741e-01,-9.002165693956841741e-01,-1.342830866124044009e+00,-6.269045160976280950e-01,-1.333854728934503298e+00,-1.041980072330091822e+00,-1.339238066568096519e+00,-3.305155191444719177e-03,8.688492825037853057e-03
5.820000000000000284e+00,5.000000000000000000e+00,6.026147505400486715e+00,-9.270162920726749967e-01,-9.270162920726749967e-01,-1.339986133849541794e+00,-7.916283464802732484e-01,-1.314383543379022967e+00,-1.026147505400486715e+00,-1.323314691859216685e+00,-3.394765477665107230e-03,1.232591395785896313e-02
5.839999999999999858e+00,5.000000000000000000e+00,6.001071469276823223e+00,-9.537163976578073576e-01,-9.537163976578073576e-01,-1.335005279256617827e+00,-1.253801806183178158e+00,-1.290177587920303015e+00,-1.001071469276823223e+00,-1.303207331858618145e+00,-3.483014163129548920e-03,1.651275810144461897e-02
5.860000000000000320e+00,5.000000000000000000e+00,5.978731690481688510e+00,-9.802482588356874471e-01,-9.802482588356874471e-01,-1.326593058894001809e+00,-1.116988939756748955e+00,-1.250883075630457197e+00,-9.787316904816885099e-01,-1.271360765981565555e+00,-3.569106309487355723e-03,2.404679666059564985e-02
5.879999999999999893e+00,5.000000000000000000e+00,5.965288355492440076e+00,-1.006564303009067851e+00,-1.006564303009067851e+00,-1.315802208669023532e+00,-6.721667494624148365e-01,-1.218684556644219263e+00,-9.652883554924400755e-01,-1.242989246911744505e+00,-3.653277234868781021e-03,2.795796750239404327e-02
5.900000000000000355e+00,5.000000000000000000e+00,5.946576366748626441e+00,-1.032655517055975247e+00,-1.032655517055975247e+00,-1.304560702345373135e+00,-9.355994371907003782e-01,-1.203387145432518679e+00,-9.465763667486264410e-01,-1.225916211475398976e+00,-3.736292033441130939e-03,2.626535807632154884e-02
5.919999999999999929e+00,5.000000000000000000e+00,5.929961188225127522e+00,-1.058494140422839846e+00,-1.058494140422839846e+00,-1.291931168343225078e+00,-8.307589261749676046e-01,-1.178265362323893006e+00,-9.299611882251275219e-01,-1.202151985770755660e+00,-3.817697600981512923e-03,2.770432104784427418e-02
5.940000000000000391e+00,5.000000000000000000e+00,5.918902887212707853e+00,-1.084063463452359599e+00,-1.084063463452359599e+00,-1.278466151475991186e+00,-5.529150506209810079e-01,-1.157280999670887267e+00,-9.189028872127078529e-01,-1.181050709045911917e+00,-3.897674263168873689e-03,2.766738363819345320e-02
5.959999999999999964e+00,5.000000000000000000e+00,5.900118897211138247e+00,-1.109368072507368908e+00,-1.109368072507368908e+00,-1.265230452750460977e+00,-9.391995000784656433e-01,-1.146109164220687981e+00,-9.001188972111382469e-01,-1.167006666760139089e+00,-3.976699911469166841e-03,2.487420245092041363e-02
5.980000000000000426e+00,5.000000000000000000e+00,5.891424195015896537e+00,-1.134383098138593837e+00,-1.134383098138593837e+00,-1.250751281561249817e+00,-4.347351097620704152e-01,-1.120438740858349158e+00,-8.914241950158965366e-01,-1.143150999458145689e+00,-4.054110136629324700e-03,2.676636873642595366e-02
6.000000000000000000e+00,5.000000000000000000e+00,5.922074316439984720e+00,-1.159122967367653967e+00,-1.159122967367653967e+00,-1.236993461453010923e+00,1.532506071204395193e+00,-1.113173080478860877e+00,-9.220743164399847203e-01,-1.132108727670188664e+00,-4.130772617400691772e-03,2.306641980872854020e-02
6.020000000000000462e+00,5.000000000000000000e+00,5.919074593771185278e+00,-1.183737573112789043e+00,-1.183737573112789043e+00,-1.230730287256757816e+00,-1.499861334399772983e-01,-1.174361719490480960e+00,-9.190745937711852775e-01,-1.171034381878780506e+00,-4.210071008614530222e-03,8.827333969140607750e-04
6.040000000000000036e+00,5.000000000000000000e+00,5.910900375869517553e+00,-1.208229522423903024e+00,-1.208229522423903024e+00,-1.224597465555700371e+00,-4.087108950833840959e-01,-1.169402070246182257e+00,-9.109003758695175534e-01,-1.167224734089405302e+00,-4.289111423678852383e-03,2.111775266901964702e-03
6.060000000000000497e+00,5.000000000000000000e+00,5.898515479097454772e+00,-1.232583600649922451e+00,-1.232583600649922451e+00,-1.217703911300973330e+00,-6.192448386031267349e-01,-1.155661923008429071e+00,-8.985154790974547723e-01,-1.156843477354287275e+00,-4.367448856003631162e-03,5.549003201861901595e-03
6.080000000000000071e+00,5.000000000000000000e+00,5.877164090563692156e+00,-1.256773285850954380e+00,-1.256773285850954380e+00,-1.209484260051594262e+00,-1.067569426688146139e+00,-1.135507398807182877e+00,-8.771640905636921559e-01,-1.141114658453767472e+00,-4.444721187206012412e-03,1.005198083379059588e-02
6.100000000000000533e+00,5.000000000000000000e+00,5.855330243061457551e+00,-1.280745700880365989e+00,-1.280745700880365989e+00,-1.198620751470576451e+00,-1.091692375111725566e+00,-1.100849174241416595e+00,-8.553302430614575513e-01,-1.113998395015889153e+00,-4.520157298994490098e-03,1.766937807346720055e-02
6.120000000000000107e+00,5.000000000000000000e+00,5.856486646911385208e+00,-1.304456117014197281e+00,-1.304456117014197281e+00,-1.185520806691559681e+00,5.782019249636505265e-02,-1.067621303680409195e+00,-8.564866469113852077e-01,-1.086269408688051108e+00,-4.593715699897775104e-03,2.324182070753987375e-02
6.140000000000000568e+00,5.000000000000000000e+00,5.834566065822454739e+00,-1.327948915594147294e+00,-1.327948915594147294e+00,-1.174639928997501359e+00,-1.096029054446530093e+00,-1.076712029750977351e+00,-8.345660658224547390e-01,-1.087738041577459125e+00,-4.667373551532153983e-03,1.569338537801393679e-02
6.160000000000000142e+00,5.000000000000000000e+00,5.841618432082507972e+00,-1.351177906777463855e+00,-1.351177906777463855e+00,-1.161449559165832479e+00,3.526183130026476209e-01,-1.042736230680813225e+00,-8.416184320825079723e-01,-1.059898903594517439e+00,-4.739146233192884777e-03,2.190181914689712933e-02
6.179999999999999716e+00,5.000000000000000000e+00,5.843147617739493427e+00,-1.374207694320764395e+00,-1.374207694320764395e+00,-1.151489377165030747e+00,7.645928284927633323e-02,-1.061847739157815829e+00,-8.431476177394934268e-01,-1.068855408744785240e+00,-4.811525418351980318e-03,1.181919500532148046e-02
6.200000000000000178e+00,5.000000000000000000e+00,5.835194966518553628e+00,-1.397070842326927131e+00,-1.397070842326927131e+00,-1.143157400308136395e+00,-3.976325610470101690e-01,-1.068169608596088116e+00,-8.351949665185536276e-01,-1.070797474529156634e+00,-4.884036113477576747e-03,7.511902046546280708e-03
6.219999999999999751e+00,5.000000000000000000e+00,5.821255026299616553e+00,-1.419760544969710603e+00,-1.419760544969710603e+00,-1.134485132139177788e+00,-6.969970109468754949e-01,-1.056434718618550983e+00,-8.212550262996165529e-01,-1.060697607478563231e+00,-4.955862880598172621e-03,9.218751740610415732e-03
